timestamp,"percentile_duration_99"
"2017-07-15T10:30:10Z","981.9105"
"2017-07-15T10:30:11Z","1608.5295"
"2017-07-15T10:30:12Z","857.1199"
"2017-07-15T10:30:13Z","31845.4429"
"2017-07-15T10:30:14Z","5943.2927"
"2017-07-15T10:30:15Z","584.6375"
"2017-07-15T10:30:16Z","5181.5216"
"2017-07-15T10:30:17Z","717.2697"
"2017-07-15T10:30:18Z","2545.1132"
"2017-07-15T10:30:19Z","300.616"
"2017-07-15T10:30:20Z","510.9805"
"2017-07-15T10:30:21Z","1439.5389"
"2017-07-15T10:30:22Z","1804.5858"
"2017-07-15T10:30:23Z","1200.6039"
"2017-07-15T10:30:24Z","760.9346"
"2017-07-15T10:30:25Z","20386.6529"
"2017-07-15T10:30:26Z","19397.0535"
"2017-07-15T10:30:27Z","1841.7353"
"2017-07-15T10:30:28Z","1448.9514"
"2017-07-15T10:30:29Z","3258.245"
"2017-07-15T10:30:30Z","2114.0914"
"2017-07-15T10:30:31Z","14500.5709"
"2017-07-15T10:30:32Z","2684.2002"
"2017-07-15T10:30:33Z","1590.3401"
"2017-07-15T10:30:35Z","1027.6499"
"2017-07-15T10:30:36Z","1567.1305"
"2017-07-15T10:30:37Z","8042.2951"
"2017-07-15T10:30:38Z","1403.7819"
"2017-07-15T10:30:39Z","461.2667"
"2017-07-15T10:30:40Z","1404.8522"
"2017-07-15T10:30:41Z","2220.9619"
"2017-07-15T10:30:42Z","1066.1042"
"2017-07-15T10:30:43Z","1155.1913"
"2017-07-15T10:30:44Z","840.8389"
"2017-07-15T10:30:45Z","2920.7743"
"2017-07-15T10:30:46Z","32000.7894"
"2017-07-15T10:30:47Z","44966.3711"
"2017-07-15T10:30:48Z","1556.7132"
"2017-07-15T10:30:49Z","2223.8103"
"2017-07-15T10:30:50Z","1458.6106"
"2017-07-15T10:30:51Z","3076.2025"
"2017-07-15T10:30:52Z","3562.2785"
"2017-07-15T10:30:53Z","736.855"
"2017-07-15T10:30:54Z","631.5847"
"2017-07-15T10:30:55Z","1055.5788"
"2017-07-15T10:30:56Z","561.5471"
"2017-07-15T10:30:57Z","1328.3479"
"2017-07-15T10:30:58Z","1087.5735"
"2017-07-15T10:30:59Z","710.3545"
"2017-07-15T10:31:00Z","262.5366"
"2017-07-15T10:31:01Z","1218.2511"
"2017-07-15T10:31:02Z","1351.934"
"2017-07-15T10:31:03Z","2363.4208"
"2017-07-15T10:31:04Z","1612.23"
"2017-07-15T10:31:05Z","1207.7302"
"2017-07-15T10:31:06Z","281.3214"
"2017-07-15T10:31:07Z","962.84"
"2017-07-15T10:31:08Z","337.3739"
"2017-07-15T10:31:09Z","632.3278"
"2017-07-15T10:31:10Z","241.9148"
"2017-07-15T10:31:11Z","855.8775"
"2017-07-15T10:31:12Z","19786.9158"
