name,time,duration,host,host_field,invocation
matrix_multiplication,1500113060464000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,21575d42-0ba9-45c7-b25f-ec394c0006b9
matrix_multiplication,1500113060557000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b356d50a-4318-4daa-beca-337a0ec1afb1
matrix_multiplication,1500113060620000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,fe3575ad-f4fd-4307-82bd-eadbac16f560
matrix_multiplication,1500113060682000000,110,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,03627e03-4b5a-40ce-89a0-0e238dfdcfba
matrix_multiplication,1500113060807000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,9fd10d64-8b26-4494-ba91-8a922988a2ac
matrix_multiplication,1500113060886000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,45483c42-0492-4e39-938d-f5e916b6baa7
matrix_multiplication,1500113060948000000,156,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b56ef318-5f44-4be4-a2ae-2849e161f2c9
matrix_multiplication,1500113061120000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a69dbb18-8bea-4011-878d-e4b2f90ae22a
matrix_multiplication,1500113061182000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,1deba365-b94a-4b65-b366-d4adaf49b2cb
matrix_multiplication,1500113061261000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f6f3251c-7f5b-4da2-ac70-0bd0c2383647
matrix_multiplication,1500113061370000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,d2e01a5b-11fe-4ed8-a186-5b7303704174
matrix_multiplication,1500113061432000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,cdd79e3a-4698-408e-b40c-c851520844f4
matrix_multiplication,1500113061511000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,085879fb-74bf-4abd-b183-44fc8a066595
matrix_multiplication,1500113061573000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,09869d29-2d54-4a90-8258-464347faaffc
matrix_multiplication,1500113061651000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6d892494-0d42-4410-8365-2ac728233b6a
matrix_multiplication,1500113061729000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,00cb75b5-ebf5-4a33-9e00-6ea1b614dbbd
matrix_multiplication,1500113061776000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,69580e07-37e5-4646-828e-a2caf57fe150
matrix_multiplication,1500113061854000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,9ca89840-e70a-458f-b8b5-fb76355e6a7e
matrix_multiplication,1500113061917000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b87ef4ce-984c-4e47-bc1c-a891fa4f55cb
matrix_multiplication,1500113061964000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b61c11c8-ec40-4355-a402-6dcd942d471d
matrix_multiplication,1500113062057000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6749d3fb-3252-4797-9271-a53a73d3876d
matrix_multiplication,1500113062120000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,c69db33f-4465-470b-a496-35aeaa38e1bd
matrix_multiplication,1500113062182000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b0b81e2b-54b9-4f64-bf1c-a8a9031ca494
matrix_multiplication,1500113062229000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,c6950886-cd90-4afb-a4f7-68e7b29cb17a
matrix_multiplication,1500113062292000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a3cff2b5-dc43-4101-a098-5e9df13fc0c8
matrix_multiplication,1500113062354000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,042cf105-4cef-4bd6-a7a3-fb8a2055e2f5
matrix_multiplication,1500113062417000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e8ce3d71-ac0f-470f-aa36-8f96f3f610ab
matrix_multiplication,1500113062464000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,bd1632c3-6a39-4466-9faf-c1b482089a5c
matrix_multiplication,1500113062526000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,647ef124-1216-4fda-891f-064c6715ed05
matrix_multiplication,1500113062589000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,2c386393-bf91-488f-a34e-51fbbf57f8e7
matrix_multiplication,1500113062667000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,88d43f98-d061-4655-a01c-a497d2ecd3d9
matrix_multiplication,1500113062729000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,d4a67ba3-502e-4600-b64c-eb6ac42ebdbe
matrix_multiplication,1500113062792000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b104cb01-1bd7-4b84-834a-0f7d053943f0
matrix_multiplication,1500113062854000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e91f6f4e-e5b9-4112-a16f-4f0de195f6d5
matrix_multiplication,1500113062917000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,4e5f1703-2fb6-4132-ba9e-2c28bdbe1ae6
matrix_multiplication,1500113062979000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,0396ed58-e9fa-4374-a950-50f72432464c
matrix_multiplication,1500113063042000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6d466339-69fb-40cb-befd-2d852e14d600
matrix_multiplication,1500113063120000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,3503d2ec-5052-4933-ab40-f1adf6f952be
matrix_multiplication,1500113063182000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,ddb8476d-bc89-49a7-803b-277c58ca8aab
matrix_multiplication,1500113063261000000,46,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,1918966a-bb87-41ee-a691-58b5cb9b694a
matrix_multiplication,1500113063323000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,1901f001-06a7-407f-93fe-69871ab69634
matrix_multiplication,1500113063370000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,9c391168-d75a-40c2-950f-d73f1ed5cd40
matrix_multiplication,1500113063432000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,5d7df8d3-753d-46f4-b564-2a2d951a0138
matrix_multiplication,1500113063511000000,46,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,04788413-ad1c-464e-813c-fd4a11021ed9
matrix_multiplication,1500113063573000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,34bd74ea-cd16-4eb4-bbfd-7a863755fff5
matrix_multiplication,1500113063636000000,46,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,90d89b55-3a00-4bdb-a704-84f8d37a70a8
matrix_multiplication,1500113063698000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,725d7f52-15a6-4f4f-9555-6619e9426f77
matrix_multiplication,1500113063761000000,46,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a0841b15-096e-4826-bfd6-b0de3fcb0c08
matrix_multiplication,1500113063823000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,60ea7953-386e-464d-9f71-724e586da89e
matrix_multiplication,1500113063886000000,73,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a6f77ceb-ed7a-4673-af68-da5d5172528d
matrix_multiplication,1500113063959000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,806d83ce-122f-40b6-a40f-f9e070e7928e
matrix_multiplication,1500113064006000000,109,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,64fa621f-f0d8-4185-936a-41a093461af3
matrix_multiplication,1500113064115000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,16e35e9c-4fff-46aa-8e46-7647dc8e4d92
matrix_multiplication,1500113064209000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,576c0005-5b11-423d-9c11-676c6ea11023
matrix_multiplication,1500113064397000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,74f5b856-db65-4a55-9d8c-98baf43e348e
matrix_multiplication,1500113064475000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,96234bde-4ad2-45ae-8e65-a2b439c36092
matrix_multiplication,1500113064537000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,4818b758-3df5-481b-ae37-e4b6b32c340f
matrix_multiplication,1500113064600000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f2f6db6d-52e5-45fd-a2c9-e320d249fc93
matrix_multiplication,1500113064662000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,33df15f5-43b6-4dcf-854a-46f9e28e86e3
matrix_multiplication,1500113064740000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e8f93384-93c3-4c45-8029-14cef6ab4c35
matrix_multiplication,1500113064818000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,1011a4ce-cca2-4adf-8b75-40e1de4804f4
matrix_multiplication,1500113064881000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,8698aad4-438f-4171-a957-3fdd6ace9016
matrix_multiplication,1500113064928000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e21d38f3-6d5c-4fe6-8f34-02565663a0da
matrix_multiplication,1500113064990000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,9a14ea90-1845-40d4-8e4d-bcf582243231
matrix_multiplication,1500113065068000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,5a1218e1-bcc3-43c3-8be6-6c6d18cadc10
matrix_multiplication,1500113065131000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f46efb01-52cd-4845-9ed0-820bf257b154
matrix_multiplication,1500113065193000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,603b6aec-5ae1-42f6-bf85-14836165d9b3
matrix_multiplication,1500113065240000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a78961a7-21df-4186-9c54-95a88e6b6fef
matrix_multiplication,1500113065303000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,213a89ea-6c38-47ae-9c72-59ab591b92ba
matrix_multiplication,1500113065365000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,24a2c485-dde1-4da2-921c-54953b717ca4
matrix_multiplication,1500113065412000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,9649a6ee-0166-4858-9ee7-e84b6b78068c
matrix_multiplication,1500113065490000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,3d163782-06b6-4dd5-bab1-400a41ff863b
matrix_multiplication,1500113065553000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,39064c8a-25d7-44c9-9f6e-d4745b050a1d
matrix_multiplication,1500113065631000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,af85ede2-f691-471e-9428-78598c1511b7
matrix_multiplication,1500113065693000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e5e0d6a8-0288-47aa-aeb9-b16860926fae
matrix_multiplication,1500113065740000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,d0edc1e0-2677-4834-8f1f-eb79dbf160d8
matrix_multiplication,1500113065818000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,69bcc5c7-e4ec-40f8-9e4f-56b49d929a6f
matrix_multiplication,1500113065881000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,33c71499-68e5-49aa-a321-8b535a327ba0
matrix_multiplication,1500113065943000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,7d91080f-9792-4066-8f7e-4891d843d312
matrix_multiplication,1500113066006000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,4060e4ed-1884-4fef-9198-fe59b393993a
matrix_multiplication,1500113066068000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,7ebae205-3e32-41e0-8bff-15997dd98252
matrix_multiplication,1500113066147000000,46,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6d1c6f0b-8d86-4727-ac1c-3dbf944fab31
matrix_multiplication,1500113066209000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,0f5cecac-473d-4bf2-8327-80bc28a6bc65
matrix_multiplication,1500113066272000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a30445cb-a215-4cef-89af-441b9e1a37e7
matrix_multiplication,1500113066334000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,9cb62022-bbf1-4ceb-a567-87517fe29fff
matrix_multiplication,1500113066412000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f52af849-77fc-43eb-90ab-dfa7cf980977
matrix_multiplication,1500113066490000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,21e5bfd1-9390-4455-8f89-16481407eb99
matrix_multiplication,1500113066553000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,2b8bc86e-611e-40c3-945f-4eb9132b2059
matrix_multiplication,1500113066615000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,ab1dd789-28ce-4647-92b9-8a947aae3370
matrix_multiplication,1500113066678000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6dc9dd8b-9f10-4a5e-a1c7-2c40cd127609
matrix_multiplication,1500113066740000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,54348d9c-50ff-4009-b634-3491001ec4ec
matrix_multiplication,1500113066803000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,71ed1f80-5501-42a1-ba74-face8136c34f
matrix_multiplication,1500113066865000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,c765dcb1-fd03-42f7-b6a1-4463214160aa
matrix_multiplication,1500113066928000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,d3c90d48-bd05-43fd-9364-711cf4f51eb9
matrix_multiplication,1500113067006000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,59882ede-5f08-43cd-ae93-4bde48cff011
matrix_multiplication,1500113067068000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,37955153-3d25-444c-8dda-8f9b408c70fb
matrix_multiplication,1500113067131000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b42309db-ef6c-42b5-80ef-edbccbb22aa3
matrix_multiplication,1500113067193000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,cc9628cc-1b34-4544-bd43-a6a62f7f8b4d
matrix_multiplication,1500113067256000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,056da22a-26ce-47ea-924d-4c4f29192083
matrix_multiplication,1500113067303000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,563a3195-389a-4693-a213-29cd7d47a93e
matrix_multiplication,1500113067365000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,c9e67dfd-80e2-49a1-b84c-ec9869551244
matrix_multiplication,1500113067428000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b39d488a-d682-476b-8cfc-a638aa472501
matrix_multiplication,1500113067475000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,3848a2e8-da6b-47a2-af28-3d1032673860
matrix_multiplication,1500113067537000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,656e9b5f-4862-4d13-bf2e-a28762b2211d
matrix_multiplication,1500113067600000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,efa8b1af-1716-458a-844a-97bd66e13d5a
matrix_multiplication,1500113067662000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,cb0d76a1-ebea-456a-8d4f-7fe24fb41bf0
matrix_multiplication,1500113067756000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6940cd15-d3bc-4a93-8536-96500b16e2a6
matrix_multiplication,1500113067850000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,98dc845c-97db-4b0d-9615-06f988ec3a5d
matrix_multiplication,1500113067928000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,7df3e624-455d-449a-828d-db9360e7a44b
matrix_multiplication,1500113068022000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,fe0d8039-00c7-4d91-a0fe-1981e3196401
matrix_multiplication,1500113068115000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b255d040-57c1-4a40-b265-abae5c0956c7
matrix_multiplication,1500113068178000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,7711fbe8-dca1-4a2f-9155-b2211beafe72
matrix_multiplication,1500113068240000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,9e87dd7d-4b96-4a75-9dde-dd361703626b
matrix_multiplication,1500113068287000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e5620629-f93e-462d-9929-7dc753a49242
matrix_multiplication,1500113068350000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a5716bc8-0fa9-45d5-9a1f-9fb5f320fd07
matrix_multiplication,1500113068428000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f9db0fde-6e98-41ad-8677-406b54cef7d4
matrix_multiplication,1500113068475000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,dabe279e-786e-4bd5-b115-cc52981d136d
matrix_multiplication,1500113068568000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,84a9ea83-34f2-49da-97a0-397ab44463aa
matrix_multiplication,1500113068631000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e91f9bd6-2ae0-4428-bdf1-95f81a389b31
matrix_multiplication,1500113068709000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,50433ab4-86d0-4831-b3e2-578b01aa88da
matrix_multiplication,1500113068772000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,ef100ebb-633b-4736-adcd-4d1c6632d4cb
matrix_multiplication,1500113068834000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,2691ad2f-3088-49c0-880e-7f5f4f047fcb
matrix_multiplication,1500113068897000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,dc82b2bc-27b7-4aae-9b4d-28dfd83a2696
matrix_multiplication,1500113068959000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,2a4f5790-6f79-46f3-8201-00608a32a358
matrix_multiplication,1500113069022000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,220804f6-2586-42e0-ad67-08f14fc9bdc7
matrix_multiplication,1500113069084000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,801977fc-3352-4b23-a4cc-e010f90fe9ee
matrix_multiplication,1500113069147000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,758ba4bb-ea7f-438f-9906-826d37e1c1ca
matrix_multiplication,1500113069209000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,98308395-6bc6-4405-a82b-ebd640b673b3
matrix_multiplication,1500113069272000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,5132ab75-7635-4c34-ba3a-1e160d36c5ee
matrix_multiplication,1500113069334000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,bfe7447c-2452-4c42-a01a-6d96748e3688
matrix_multiplication,1500113069412000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,cdf2d242-f0c8-4309-aeb4-c9bf184512d0
matrix_multiplication,1500113069475000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,15b945ad-fd27-459b-bde9-3986e2222165
matrix_multiplication,1500113069537000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,ef419068-6ef5-4497-af00-ecc52413cd24
matrix_multiplication,1500113069600000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,02016292-721e-4356-af21-b50a8b676e28
matrix_multiplication,1500113069662000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b2c54e6d-ed25-4260-8874-add23dc6a551
matrix_multiplication,1500113069740000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,c5641f77-a236-4d0f-9571-72861b8874e3
matrix_multiplication,1500113069803000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f701799f-8ff4-47cd-b279-f3fab317fcae
matrix_multiplication,1500113069865000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a4262747-54dd-4afd-920f-b62f1f7a7c70
matrix_multiplication,1500113069928000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,3f8353d4-8a8f-48ef-b476-c63174967a71
matrix_multiplication,1500113069990000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,8f50e49e-944f-4570-8cec-1bea1aa802d1
matrix_multiplication,1500113070084000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,95b57678-6fbd-419e-8c1b-ab21854e397b
matrix_multiplication,1500113070162000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,4004a1a9-6f6f-4e53-a287-b80a2cfe205a
matrix_multiplication,1500113070225000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,682956e8-a781-4903-a6dc-d3d2d6e187a6
matrix_multiplication,1500113070287000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,24feb6d3-0469-4469-a262-76e0767ddc03
matrix_multiplication,1500113070365000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,be503e23-b691-4fc2-a9c0-1320c64f3b20
matrix_multiplication,1500113070412000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,ecd0be4e-6460-4924-aba0-6afff9d4f975
